id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m057,g057,quorum health,59,48,19,81,389,ship,baseline,monotonic-signal,raise-signal
m058,g058,lease drift,67,22,35,96,377,ship,edge,drag-penalty,drop-slack
m059,g059,replica lag,79,28,16,22,340,ship,recovery,confidence-floor,raise-drag
m060,g060,membership churn,88,63,33,17,350,ship,negative,lane-boundary,lower-confidence
m061,g061,quorum health,61,48,26,84,382,ship,baseline,monotonic-signal,raise-signal
m062,g062,lease drift,38,32,45,73,195,ship,edge,drag-penalty,drop-slack
m063,g063,replica lag,41,8,21,72,253,ship,recovery,confidence-floor,raise-drag
m064,g064,membership churn,39,28,21,20,161,watch,negative,lane-boundary,lower-confidence
m065,g065,quorum health,95,40,26,104,550,ship,baseline,monotonic-signal,raise-signal
m066,g066,lease drift,69,3,9,101,454,ship,edge,drag-penalty,drop-slack
m067,g067,replica lag,108,38,51,104,525,ship,recovery,confidence-floor,raise-drag
m068,g068,membership churn,43,53,21,54,270,ship,negative,lane-boundary,lower-confidence
m069,g069,quorum health,67,28,11,96,455,ship,baseline,monotonic-signal,raise-signal
m070,g070,lease drift,113,7,7,72,582,ship,edge,drag-penalty,drop-slack
m071,g071,replica lag,100,15,14,64,501,ship,recovery,confidence-floor,raise-drag
m072,g072,membership churn,97,51,29,9,370,ship,negative,lane-boundary,lower-confidence
m073,g073,quorum health,108,37,42,48,439,ship,baseline,monotonic-signal,raise-signal
m074,g074,lease drift,103,56,29,23,427,ship,edge,drag-penalty,drop-slack
m075,g075,replica lag,109,15,52,58,411,ship,recovery,confidence-floor,raise-drag
m076,g076,membership churn,115,61,12,67,619,ship,negative,lane-boundary,lower-confidence
m077,g077,quorum health,87,52,18,95,536,ship,baseline,monotonic-signal,raise-signal
m078,g078,lease drift,63,4,44,21,166,watch,edge,drag-penalty,drop-slack
m079,g079,replica lag,59,34,23,29,259,ship,recovery,confidence-floor,raise-drag
m080,g080,membership churn,60,11,4,70,379,ship,negative,lane-boundary,lower-confidence
m081,g081,quorum health,73,37,20,72,413,ship,baseline,monotonic-signal,raise-signal
m082,g082,lease drift,114,41,36,71,531,ship,edge,drag-penalty,drop-slack
m083,g083,replica lag,54,39,25,32,244,ship,recovery,confidence-floor,raise-drag
m084,g084,membership churn,116,23,11,90,634,ship,negative,lane-boundary,lower-confidence
m085,g085,quorum health,115,18,30,100,588,ship,baseline,monotonic-signal,raise-signal
m086,g086,lease drift,105,42,41,103,545,ship,edge,drag-penalty,drop-slack
m087,g087,replica lag,64,38,13,66,387,ship,recovery,confidence-floor,raise-drag
m088,g088,membership churn,91,33,11,82,528,ship,negative,lane-boundary,lower-confidence
m089,g089,quorum health,117,68,36,71,570,ship,baseline,monotonic-signal,raise-signal
m090,g090,lease drift,32,42,29,63,209,ship,edge,drag-penalty,drop-slack
m091,g091,replica lag,41,48,13,21,215,ship,recovery,confidence-floor,raise-drag
m092,g092,membership churn,93,13,38,34,339,ship,negative,lane-boundary,lower-confidence
m093,g093,quorum health,88,33,34,22,327,ship,baseline,monotonic-signal,raise-signal
m094,g094,lease drift,82,34,34,57,374,ship,edge,drag-penalty,drop-slack
m095,g095,replica lag,80,19,21,79,434,ship,recovery,confidence-floor,raise-drag
m096,g096,membership churn,39,43,27,81,280,ship,negative,lane-boundary,lower-confidence
